id,productTitle,brand,price,description,descriptionImg,size,category1,category2,imageURL,totalRank,categoryRank,ingredients,productURL,affiliate,createdAt,updatedAT,reviewURL,checco_brand,similarity_score
0D50DCB50A8011EE8F609F6D2CD4AF3A,DR다룸 베리어 크림 75ml,다룸,28000.0,,,75g,스킨케어,에센스/크림,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0014/A00000014171203ko.jpg?l=ko,,,"정제수@글리세린@카프릴릴메치콘@디프로필렌글라이콜@이소아밀라우레이트@펜틸렌글라이콜@1,2-헥산디올@다이메틸설폰@병풀추출물@행인오일@쉐어버터@베르가모트열매오일@라반딘오일@하이드롤라이즈드오크라추출물@하얀루핀씨추출물@드럼스틱나무씨추출물@로즈마리잎오일@세테아릴글루코사이드@하이드록시에칠아크릴레이트/소듐아크릴로일디메칠타우레이트코폴리머@트로메타민@하이드록시아세토페논@팔미틱애씨드@C12-20알킬글루코사이드@하이드로제네이티드레시틴@글리세릴아크릴레이트/아크릴릭애씨드코폴리머@소르비탄이소스테아레이트@에칠헥실글리세린@소듐아크릴레이트/소듐아크릴로일디메칠타우레이트코폴리머@폴리이소부텐@카프릴릴/카프릴글루코사이드@소르비탄올리에이트@C14-22알코올@세테아릴알코올@C12-16알코올@카보머@디소듐이디티에이",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141712&dispCatNo=100000100010009,OLIVEYOUNG,2023-06-14 15:52:39,2023-06-16 06:40:12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141712&dispCatNo=100000100010009,,
0D50DCB60A8011EE8F609F6D2CD4AF3A,메이크프렘 세이프 미 릴리프 모이스처 그린 앰플 50ml,메이크프렘,28000.0,,,50ml,스킨케어,에센스/크림,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0014/A00000014322903ko.jpg?l=ko,,,"정제수, 프로판다이올, 글리세레스-26, 1,2-헥산다이올, 세틸에틸헥사노에이트, 프로폴리스추출물, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 카프릴릴글라이콜, 글리세릴스테아레이트, 트로메타민, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카보머, 시트릭애씨드, 에틸헥실글리세린, 잔탄검, 살비아오일, 베르가모트오일, 부틸렌글라이콜",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000143229&dispCatNo=100000100010009,OLIVEYOUNG,2023-06-14 15:52:39,2023-06-16 11:16:10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000143229&dispCatNo=100000100010009,,
0D5471C309C811EEBD67581122B79FAA,シア ハンドクリーム,ロクシタン,3740.0,"リニューアル発売
96％自然由来成分のクリーンな処方になってリニューアル。シアバター20％配合で乾燥から手肌を保護してしっかり保湿。さらにナタネ由来成分が荒れやすい手肌を健やかな肌バランスに整えます。150mlサイズはリサイクルアルミを95％使用し、より地球にうれしいパッケージに。",,30ml/150ml,ボディケア・オーラルケア,スペシャルボディケア・パーツ,https://fitter.cosme.net/media/product/10218/skuimg-d_50260.jpg?target=180x180,,32.0,,https://www.cosme.net/product/product_id/10218233/top,@COSME,2023-06-13 17:55:31,2023-06-13 18:25:31,,,
0D8546FE09BD11EEBBA4581122B79FAA,ボーム エサンシエル,シャネル,6050.0,肌に濡れたようなつやをプラスするグロウ スティック。頬、まぶた、唇など、輝かせたいところにのせるだけ。メークアップの可能性がぐっと広がります。,,8g/8g/-,メイクアップ,チーク,https://fitter.cosme.net/media/product/10163/skuimg_907876.jpg?target=180x180,,20.0,,https://www.cosme.net/product/product_id/10163693/top,@COSME,2023-06-13 16:36:47,2023-06-13 18:25:57,,,
0D86C95709C811EE8152581122B79FAA,インテンスリペア ハンドクリーム,ニュートロジーナ,,,,,ボディケア・オーラルケア,スペシャルボディケア・パーツ,,,34.0,,https://www.cosme.net/product/product_id/10117981/top,@COSME,2023-06-13 17:55:32,2023-06-13 17:55:32,,,
0D97840A0A8211EE8F609F6D2CD4AF3A,메디필 엑스트라 슈퍼9 플러스 2.0 기획 (피지연화제),메디필,24900.0,,,250ml,클렌징,필링/패드,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0018/A00000018465006ko.jpg?l=ko,,,"정제수, 트로메타민, 에탄올, 글리세린, 폴리글리세릴-10미리스테이트, 부틸렌글라이콜, 하이드록시아세토페논, 다이프로필렌글라이콜, 카프릴릴글라이콜, 향료, 베타인, 다이소듐이디티에이, 1,2-헥산다이올, 소듐하이알루로네이트, 파파야열매추출물, 카카두플럼추출물, 마트리카리아꽃추출물, 쇠비름추출물, 호장근뿌리추출물, 치자추출물, 아사이팜열매추출물, 까무까무열매추출물, 가자열매추출물, 부틸아보카데이트, 에틸헥실글리세린, 병풀추출물, 살리실릭애씨드, 글루코노락톤, 목련나무껍질추출물, 아세틸헥사펩타이드-8, 카퍼트라이펩타이드-1, 팔미토일펜타펩타이드-4, 트라이펩타이드-1, 팔미토일트라이펩타이드-1, 헥사펩타이드-9, 토코페롤, 노나펩타이드-1, 락틱애씨드, 시트릭애씨드",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184650&dispCatNo=100000100100003,OLIVEYOUNG,2023-06-14 16:06:58,2023-06-16 12:13:36,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184650&dispCatNo=100000100100003,,
0DC0AA340A8611EE8F609F6D2CD4AF3A,블리스텍스 인텐시브 모이스처 체리 6ml 더블 기획,블리스텍스,11000.0,,,6ml 2개,바디케어,립케어,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0015/A00000015538304ko.jpg?l=ko,,,"정제수
하이드로제네이티드폴리아이소부텐
비즈왁스
페트롤라툼
에칠헥실메톡시신나메이트
향료
폴리글리세릴-3다이아이소스테아레이트
솔비탄아이소스테아레이트
하이드로제네이티드돌콩폴리글리세라이즈
C15-23알케인
글리세린
폴리솔베이트60
세틸알코올
스테아릴베헤네이트
다이메티콘
페녹시에탄올
하이드레이티드실리카
아라키딜알코올
베헤닐알코올
아라키딜글루코사이드
라놀린알코올
쉐어버터
솔비탄올리베이트
소듐하이드록사이드
알란토인
미리스틱애씨드
팔미틱애씨드
올레익애씨드
라우릭애씨드
포스포릭애씨드
소듐사카린
시트릭애씨드
칼슘다이소듐이디티에이
",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000155383&dispCatNo=100000100030008,OLIVEYOUNG,2023-06-14 16:35:36,2023-06-16 13:43:05,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000155383&dispCatNo=100000100030008,,
0DC1A89E0A8111EE8F609F6D2CD4AF3A,[한정기획] 스킨푸드 땡큐 푸드 박스 3탄 (당근패드+도토리패드+미나리패드+패드트리오키트),스킨푸드,65000.0,,,,마스크팩,패드,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0018/A00000018453301ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184533&dispCatNo=100000100090004,OLIVEYOUNG,2023-06-14 15:59:49,2023-06-14 15:59:49,,,
0DC1A89F0A8111EE8F609F6D2CD4AF3A,[청담순수 공동개발] 아페리레 순수 블루 빙하수 토너 패드 70매,아페리레,28000.0,,,70매,마스크팩,패드,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0017/A00000017535207ko.jpg?l=ko,,,"정제수, 부틸렌글라이콜, 글리세린, 프로판다이올, 빙하수, 소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 마데카소사이드, 아시아티코사이드, 판테놀, 살리실릭애씨드, 글루코노락톤, 카프릴로일살리실릭애씨드, 말라카이트추출물, 다이프로필렌글라이콜, 폴리글리세릴-4카프레이트, 하이드록시아세토페논, 베타인, 알란토인, 사탕수수추출물, 유칼립투스잎오일, 다이포타슘글리시리제이트, 펜틸렌글라이콜, 카프릴릴글라이콜, 다이소듐이디티에이, 1,2-헥산다이올, 잔탄검",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175352&dispCatNo=100000100090004,OLIVEYOUNG,2023-06-14 15:59:49,2023-06-15 22:48:54,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175352&dispCatNo=100000100090004,,
0DC1A8A00A8111EE8F609F6D2CD4AF3A,파파레서피 가지 클리어링 필링 패드 토너 70매,파파레서피,25000.0,,,400g,마스크팩,패드,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0017/A00000017518808ko.jpg?l=ko,,,"정제수,메틸프로판다이올,다이프로필렌글라이콜,1,2-헥산다이올,부틸렌글라이콜,알란토인,베타인,글리세레스-26,가지열매추출물,시트릭애씨드,베타인살리실레이트,글루코놀락톤,스페인감초뿌리추출물,녹차추출물,황련뿌리추출물,오미자추출물,생강추출물,글리세린,에틸헥실글리세린,암모늄아크릴로일다이메틸타우레이트/브이피코폴 리머,다이소듐이디티에이,병풀추출물,카프릴릴글라이콜,소듐하이알루로네이트,만주자작나무수액,말토덱스트린,티트리잎추출물,하이드롤라이즈드치자추출물,황금추출물,호장근뿌리추출물,포트마리골드추출물,마트리카리아꽃추출물,로즈마리잎추출물",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175188&dispCatNo=100000100090004,OLIVEYOUNG,2023-06-14 15:59:49,2023-06-15 23:13:23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175188&dispCatNo=100000100090004,,
0DC1A8A10A8111EE8F609F6D2CD4AF3A,[한정기획] 구달 청귤 비타C 토너 패드 70매+70매 리필증정 기획,구달,36000.0,,,70매 (본품) + 70매 (리필),마스크팩,패드,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0018/A00000018046605ko.jpg?l=ko,,,"[청귤 패드]
정제수,글리세린,디프로필렌글라이콜,메칠프로판디올,탄제린추출물(1,000ppm),인도멀구슬나무꽃추출물,인도멀구슬나무잎추출물,강황추출물,홀리바실잎추출물,베르가모트열매오일,참산호말추출물,접시꽃추출물,레몬껍질오일,라벤더오일,일랑일랑꽃오일,오렌지껍질오일,유칼립투스잎추출물,빌베리열매추출물,사탕수수추출물,오렌지추출물,레몬추출물,설탕단풍추출물,하이드록시아세토페논,콜레스-24,하이드록시에칠우레아,알란토인,카프릴릴글라이콜,에칠헥실글리세린,부틸렌글라이콜,1,2-헥산디올,나이아신아마이드,에칠아스코빌에텔(100ppm),하이드롤라이즈드하이알루로닉애씨드,카페인,잔탄검,디소듐이디티에이

[어성초 패드]
정제수, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 다이프로필렌글라이콜, 메틸프로판다이올, 어성초추출물(=약모밀추출물, 2,000ppm), 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 접시꽃추출물, 카카오씨추출물, 울금뿌리추출물, 홀리바질잎추출물, 오렌지껍질오일, 바질오일, 참산호말추출물, 라벤더오일, 에리스리톨, 알란토인, 소듐시트레이트, 카프릴릴글라이콜, 폴리글리세릴-10라우레이트, 프로판다이올, 에틸헥실글리세린, 시트릭애씨드, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 피브이엠/엠에이코폴리머, 덱스트린, 토코페롤, 카페인, 다이소듐이디티에이",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180466&dispCatNo=100000100090004,OLIVEYOUNG,2023-06-14 15:59:49,2023-06-15 23:39:51,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180466&dispCatNo=100000100090004,,
0E18FA9C0A8911EE8F609F6D2CD4AF3A,까르뱅 르 파퓸 EDP 30ml,까르뱅,59000.0,,,30ml/1.0fl.oz,향수/디퓨저,여성향수,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0015/A00000015915401ko.jpg?l=ko,,,"변성알코올,향료,정제수,에칠헥실메톡시신나메이트,에칠헥실살리실레이트,부틸메톡시디벤조일메탄,프로필렌글라이콜,적색504호,황색4호,제라니올,하이드록시시트로넬알,이소유제놀,벤질살리실레이트,쿠마린,리날룰,벤질벤조에이트,시트로넬올,헥실신남알,리모넨",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159154&dispCatNo=100000100050003,OLIVEYOUNG,2023-06-14 16:57:05,2023-06-16 00:03:20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159154&dispCatNo=100000100050003,,
0E18FA9E0A8911EE8F609F6D2CD4AF3A,더바디샵 화이트 머스크 러버 EDP 15ml(비건),더바디샵,12000.0,,,15ML,향수/디퓨저,여성향수,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0015/A00000015939101ko.jpg?l=ko,,,"에탄올, 정제수, 향료, t-부틸알코올, 하이드록시시트로넬알, 리날룰, 디나토늄벤조에이트, 벤질알코올, 제라니올, 이소유제놀",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159391&dispCatNo=100000100050003,OLIVEYOUNG,2023-06-14 16:57:06,2023-06-16 00:36:14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159391&dispCatNo=100000100050003,,
0E26F30809C811EEBD34581122B79FAA,ロゼットゴマージュ,ロゼット,660.0,"肌のごわつき・ザラつき・毛穴・黒ずみ※1に、角質ケアでつるすべ透明感、植物由来の3種のAHA(フルーツ酸)※2のはたらきで、毛穴の汚れ・黒ずみ※1をポロポロからめとるピーリングジェルです。すっきりクリアジェルがごわつき・ザラつきをやさしくオフしてつるつる肌に。茶葉エキス※3配合で肌に必要なうるおいを守りながら、みずみずしい肌へ導きます。ひじ・ひざ・かかと・デコルテなど、全身に使用できます。
※1古い角質
※2皮フコンディショニング成分
※3保湿成分",,120g,ボディケア・オーラルケア,スペシャルボディケア・パーツ,https://fitter.cosme.net/media/product/266/skuimg_812074.jpg?target=180x180,,40.0,,https://www.cosme.net/product/product_id/266670/top,@COSME,2023-06-13 17:55:33,2023-06-13 18:26:16,,,
0E4B2C600A7F11EE8F609F6D2CD4AF3A,무슈제이 쿨 페이스 수딩 올인원 200ml,무슈제이,22900.0,,,200ml,스킨케어,토너/로션/올인원,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0016/A00000016165505ko.jpg?l=ko,,,"정제수, 다이프로필렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 피이지-60하이드로제네이티드캐스터오일, 페닐트라이메티콘, 글리세린, 비스-피이지-18메틸에터다이메틸실레인, 암모늄아크릴로일다이메틸타우레이트/베헤네스-25메타크라일레이트크로스폴리머, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 사이클로펜타실록세인, 카프릴릭/카프릭트라이글리세라이 드, 부틸렌글라이콜, 아데노신, 자일리틸글루코사이드, 안하이드로자일리톨, 하이드로제네이티드레시틴, 솔비탄아이소스테아레이트, 폴리솔베이트60, 자일리톨, 흑미추출물, 버지니아풍년화수, 피토스테릴/옥틸도데실라우로일글루타메이트, 글루코오스, 대추야자열매추출물, 무화과추출물, 녹차추출물, 세라마이드엔피, 백미꽃추출물, 보검선인장추출물, 코치닐선인장열매추출물, 바오밥나무씨추출물, 소듐하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이 알루로네이트, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 다이소듐이디티에이, 에틸헥실글리세린, 향료, 헥실신남알, 리모넨, 리날룰",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161655&dispCatNo=100000100010008,OLIVEYOUNG,2023-06-14 15:45:31,2023-06-16 01:09:39,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161655&dispCatNo=100000100010008,,
